"","user_name","raw_timestamp_part_1","raw_timestamp_part_2","cvtd_timestamp","new_window","num_window","roll_belt","pitch_belt","yaw_belt","total_accel_belt","kurtosis_roll_belt","kurtosis_picth_belt","kurtosis_yaw_belt","skewness_roll_belt","skewness_roll_belt.1","skewness_yaw_belt","max_roll_belt","max_picth_belt","max_yaw_belt","min_roll_belt","min_pitch_belt","min_yaw_belt","amplitude_roll_belt","amplitude_pitch_belt","amplitude_yaw_belt","var_total_accel_belt","avg_roll_belt","stddev_roll_belt","var_roll_belt","avg_pitch_belt","stddev_pitch_belt","var_pitch_belt","avg_yaw_belt","stddev_yaw_belt","var_yaw_belt","gyros_belt_x","gyros_belt_y","gyros_belt_z","accel_belt_x","accel_belt_y","accel_belt_z","magnet_belt_x","magnet_belt_y","magnet_belt_z","roll_arm","pitch_arm","yaw_arm","total_accel_arm","var_accel_arm","avg_roll_arm","stddev_roll_arm","var_roll_arm","avg_pitch_arm","stddev_pitch_arm","var_pitch_arm","avg_yaw_arm","stddev_yaw_arm","var_yaw_arm","gyros_arm_x","gyros_arm_y","gyros_arm_z","accel_arm_x","accel_arm_y","accel_arm_z","magnet_arm_x","magnet_arm_y","magnet_arm_z","kurtosis_roll_arm","kurtosis_picth_arm","kurtosis_yaw_arm","skewness_roll_arm","skewness_pitch_arm","skewness_yaw_arm","max_roll_arm","max_picth_arm","max_yaw_arm","min_roll_arm","min_pitch_arm","min_yaw_arm","amplitude_roll_arm","amplitude_pitch_arm","amplitude_yaw_arm","roll_dumbbell","pitch_dumbbell","yaw_dumbbell","kurtosis_roll_dumbbell","kurtosis_picth_dumbbell","kurtosis_yaw_dumbbell","skewness_roll_dumbbell","skewness_pitch_dumbbell","skewness_yaw_dumbbell","max_roll_dumbbell","max_picth_dumbbell","max_yaw_dumbbell","min_roll_dumbbell","min_pitch_dumbbell","min_yaw_dumbbell","amplitude_roll_dumbbell","amplitude_pitch_dumbbell","amplitude_yaw_dumbbell","total_accel_dumbbell","var_accel_dumbbell","avg_roll_dumbbell","stddev_roll_dumbbell","var_roll_dumbbell","avg_pitch_dumbbell","stddev_pitch_dumbbell","var_pitch_dumbbell","avg_yaw_dumbbell","stddev_yaw_dumbbell","var_yaw_dumbbell","gyros_dumbbell_x","gyros_dumbbell_y","gyros_dumbbell_z","accel_dumbbell_x","accel_dumbbell_y","accel_dumbbell_z","magnet_dumbbell_x","magnet_dumbbell_y","magnet_dumbbell_z","roll_forearm","pitch_forearm","yaw_forearm","kurtosis_roll_forearm","kurtosis_picth_forearm","kurtosis_yaw_forearm","skewness_roll_forearm","skewness_pitch_forearm","skewness_yaw_forearm","max_roll_forearm","max_picth_forearm","max_yaw_forearm","min_roll_forearm","min_pitch_forearm","min_yaw_forearm","amplitude_roll_forearm","amplitude_pitch_forearm","amplitude_yaw_forearm","total_accel_forearm","var_accel_forearm","avg_roll_forearm","stddev_roll_forearm","var_roll_forearm","avg_pitch_forearm","stddev_pitch_forearm","var_pitch_forearm","avg_yaw_forearm","stddev_yaw_forearm","var_yaw_forearm","gyros_forearm_x","gyros_forearm_y","gyros_forearm_z","accel_forearm_x","accel_forearm_y","accel_forearm_z","magnet_forearm_x","magnet_forearm_y","magnet_forearm_z","classe"
"1304","adelmo",1322832803,496302,"02/12/2011 13:33","no",203,121,-43.6,173,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.11,-0.16,51,44,-154,164,618,-289,21,62.4,-32.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56,-0.93,0.79,-170,-31,53,84,241,616,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,56.85446673,-31.94772468,-89.78216298,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,-0.13,-0.21,-49,84,-122,-542,293,53,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,0.79,0.43,-2,375,-36,-118,763,554,"A"
"1305","adelmo",1322832803,504324,"02/12/2011 13:33","no",203,120,-43.7,173,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,0.11,-0.16,50,45,-157,165,615,-306,20.9,64.2,-32.9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49,-0.88,0.59,-181,-36,51,60,242,619,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,60.94819398,-32.13318139,-85.82156901,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,-0.11,-0.16,-48,87,-115,-540,294,57,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.79,0.48,-5,370,-37,-113,756,555,"A"
"1306","adelmo",1322832803,516311,"02/12/2011 13:33","no",203,120,-43.7,173,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.11,-0.16,46,43,-155,161,612,-302,20.5,67.9,-33.6,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,-0.75,0.43,-194,-44,56,15,240,633,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.04291513,-32.05975489,-92.31089691,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,-0.13,-0.13,-49,80,-124,-544,289,54,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.88,0.52,16,380,-39,-106,753,542,"A"
"1307","adelmo",1322832803,516359,"02/12/2011 13:33","no",203,120,-43.7,173,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.11,-0.15,49,43,-154,165,614,-281,20.3,69.7,-33.9,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36,-0.71,0.44,-201,-48,53,-8,236,633,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,49.77828591,-34.14514997,-94.81427749,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,-0.16,-0.11,-54,77,-131,-544,274,49,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,0.79,0.56,1,388,-40,-94,757,546,"A"
"1308","adelmo",1322832803,528320,"02/12/2011 13:33","no",203,120,-43.8,173,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.11,-0.16,46,46,-156,160,613,-296,20.1,71.2,-34.2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27,-0.66,0.46,-209,-49,49,-16,240,635,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,48.34736612,-37.96868404,-93.41227535,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,-0.18,-0.13,-59,74,-128,-551,283,54,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.69,0.59,-4,394,-37,-96,751,534,"A"
"1309","adelmo",1322832803,540348,"02/12/2011 13:33","no",203,120,-43.8,173,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.11,-0.16,47,44,-156,166,607,-302,19.6,74.1,-35.6,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12,-0.67,0.69,-212,-58,37,-51,241,641,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,45.69481897,-33.72662527,-98.66177964,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,-0.06,-0.25,-48,64,-121,-554,279,49,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98,0.66,0.51,10,411,-34,-101,746,534,"A"
"1310","adelmo",1322832803,540402,"02/12/2011 13:33","no",203,120,-43.8,173,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.11,-0.16,48,44,-154,161,612,-304,19,75.6,-37,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09,-0.74,0.9,-214,-60,33,-68,232,640,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,47.047055,-31.18848839,-99.15440336,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,-0.02,-0.33,-44,65,-120,-557,272,51,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06,0.63,0.44,11,412,-27,-89,751,539,"A"
"1311","adelmo",1322832803,552308,"02/12/2011 13:33","no",203,120,-43.8,174,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.11,-0.16,46,47,-156,162,611,-301,18.3,76.9,-38.7,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,-0.77,1.12,-218,-52,32,-72,246,642,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,50.71133401,-30.66789453,-96.2048485,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,0.02,-0.34,-46,74,-125,-560,271,39,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,0.47,0.46,-12,406,-17,-92,745,541,"A"
"1312","adelmo",1322832803,576363,"02/12/2011 13:33","no",203,120,-43.7,173,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.11,-0.18,48,46,-156,165,615,-285,11.8,80.7,-49.3,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,-0.87,1.38,-224,-49,29,-119,264,617,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.54665258,-32.06995971,-91.84204722,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,0.08,-0.26,-48,79,-121,-558,270,51,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,0.16,0.72,23,446,-13,-107,752,526,"A"
"1313","adelmo",1322832803,632305,"02/12/2011 13:33","no",203,120,-43.8,174,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.11,-0.16,47,45,-156,171,619,-295,-45.3,85.5,-114,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,-0.55,0.8,-242,-39,13,-194,286,605,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,62.81941099,-26.42580552,-87.22390649,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,0.21,-0.13,-44,99,-129,-562,271,37,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,-0.92,0.25,-42,504,-31,-231,782,527,"A"
"1314","adelmo",1322832803,664992,"02/12/2011 13:33","no",203,120,-43.8,174,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.11,-0.16,48,44,-155,165,611,-301,-53.5,85.4,-123,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,-0.53,0.79,-244,-42,7,-196,286,618,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,60.58826424,-27.61225672,-88.74635692,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,0.21,-0.11,-45,94,-128,-553,279,26,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,-0.96,0.05,-22,494,-27,-249,790,544,"A"
"1315","adelmo",1322832803,676304,"02/12/2011 13:33","no",203,120,-43.8,174,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.11,-0.16,49,45,-155,160,608,-285,-61.3,85.1,-131,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,-0.53,0.77,-242,-42,2,-194,289,600,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,64.41653255,-28.32265852,-84.68195834,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,0.22,-0.11,-47,101,-126,-555,272,26,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,-1.25,0,-60,474,-21,-263,795,551,"A"
"1316","adelmo",1322832803,704308,"02/12/2011 13:33","no",203,120,-43.8,174,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.11,-0.16,47,44,-156,163,612,-290,-67.5,84.7,-138,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,-0.53,0.79,-241,-43,1,-201,289,601,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,64.95717428,-25.27632087,-85.7267235,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,0.31,-0.03,-43,104,-130,-556,284,23,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35,-1.36,0.08,-72,471,-20,-299,805,558,"A"
"1317","adelmo",1322832803,760399,"02/12/2011 13:33","no",203,120,-43.9,174,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.11,-0.13,47,45,-155,174,612,-292,-88.6,82.7,-163,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,-0.45,0.67,-250,-52,-11,-218,293,608,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,53.62550532,-30.06085788,-93.90913732,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.34,0.08,-51,88,-139,-548,297,16,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,-1.7,0.3,-89,484,-27,-413,785,571,"A"
"1318","adelmo",1322832803,980436,"02/12/2011 13:33","yes",203,120,-44,174,17,"-1.961739","#DIV/0!","#DIV/0!","0.349066","#DIV/0!","#DIV/0!",174,17,"-2.0",173,17,"-2.0",1,0,"0.0000",0,120.3,0.5,0.2,-43.7,0.1,0,173.4,0.5,0.25,0.13,0.11,-0.15,48,43,-156,166,611,-303,-96.6,79.8,-175,27,27.957,-14.1967,44.486,1979.0056,69.6479,16.6741,278.0264,-74.4188,54.1188,2928.8424,0.45,-0.56,0.98,-256,-50,-18,-229,293,610,"-0.55865","-1.04613","-0.89825","-0.89149","-0.81695","-0.74676",85.5,-29.1,27,32,-175,11,53.5,145.9,16,48.8,-30.4,-98.1,"0.8941","-0.9684","#DIV/0!","-0.6176","-0.2038","#DIV/0!",-25.3,-84.3,"0.9",-38,-100.1,"0.9",12.69,15.74,"0.00",18,0.9291,55.9497,5.3514,28.6377,-30.1939,2.6642,7.0977,-91.5422,4.4157,19.4986,0.24,0.21,0.05,-53,83,-147,-538,320,9,0,0,0,"#DIV/0!","#DIV/0!","#DIV/0!","#DIV/0!","#DIV/0!","#DIV/0!",0,0,"#DIV/0!",0,0,"#DIV/0!",0,0,"#DIV/0!",48,21.3883,0,0,0,0,0,0,0,0,0,1.19,-2.04,0.07,-172,441,-26,-549,701,569,"A"
"1319","adelmo",1322832804,20391,"02/12/2011 13:33","no",204,120,-44,174,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,0.11,-0.16,47,44,-155,169,613,-291,-97.2,79,-176,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,-0.58,0.97,-260,-50,-20,-234,307,594,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.1829837,-31.57524397,-92.48165513,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,0.18,0.03,-56,93,-144,-530,331,27,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14,-1.94,0.05,-151,433,-22,-566,688,573,"A"
"1320","adelmo",1322832804,28287,"02/12/2011 13:33","no",204,120,-44,174,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.11,-0.16,46,45,-155,164,606,-298,-97.6,78.4,-177,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,-0.58,0.94,-262,-46,-27,-240,306,591,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,56.00620177,-29.18811499,-92.20768693,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,0.22,0.03,-52,96,-144,-533,327,7,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16,-2.1,0.11,-182,415,-22,-591,667,579,"A"
"1321","adelmo",1322832804,60318,"02/12/2011 13:33","no",204,120,-44,174,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.11,-0.16,46,46,-156,167,614,-304,-98.6,76.9,180,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,-0.58,0.85,-260,-53,-19,-239,305,596,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,47.4193223,-25.90404692,-101.9770067,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.18,-0.1,-46,82,-153,-532,328,7,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09,-1.96,0.08,-198,420,-27,-626,612,566,"A"
"1322","adelmo",1322832804,68285,"02/12/2011 13:33","no",204,120,-44,174,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.11,-0.16,44,46,-158,163,610,-300,-99.3,76.2,179,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,-0.56,0.84,-266,-54,-20,-251,303,590,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.39564589,-28.42038896,-95.99945811,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,0.14,-0.15,-51,91,-149,-526,329,-1,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,-1.94,0.03,-205,403,-22,-633,598,571,"A"
"1323","adelmo",1322832804,76304,"02/12/2011 13:33","no",204,120,-44,174,18,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.11,-0.16,46,45,-159,168,612,-294,-99.7,75.5,178,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,-0.55,0.8,-266,-49,-20,-255,299,589,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.50350526,-27.21015682,-93.78172694,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.16,-0.18,-51,100,-153,-530,334,1,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,-1.99,0.03,-225,384,-20,-660,562,565,"A"
"1324","adelmo",1322832804,108280,"02/12/2011 13:33","no",204,120,-43.9,174,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.11,-0.18,47,45,-158,163,607,-301,-99.7,74.2,177,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,-0.56,0.74,-263,-45,-14,-253,301,594,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,48.52081753,-23.53632731,-102.2255507,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,0.16,-0.21,-44,88,-161,-534,338,-9,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-1.83,-0.02,-262,370,-29,-681,508,561,"A"
"1325","adelmo",1322832804,120348,"02/12/2011 13:33","no",204,120,-43.9,174,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.11,-0.2,50,44,-157,161,612,-308,-99,73,176,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,-0.5,0.79,-262,-36,-4,-262,299,598,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.12687302,-24.33275483,-95.63256903,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,0.14,-0.28,-46,100,-156,-532,341,-23,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92,-1.65,-0.16,-270,340,-14,-693,446,568,"A"
"1326","adelmo",1322832804,132339,"02/12/2011 13:33","no",204,120,-43.8,174,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.11,-0.18,49,43,-157,167,608,-303,-97.7,72,177,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,-0.42,0.61,-251,-29,21,-258,302,592,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.32986089,-24.21492011,-95.49853559,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,0.14,-0.25,-47,103,-160,-535,342,-26,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98,-1.62,-0.07,-272,320,-9,-701,387,550,"A"
"1327","adelmo",1322832804,204287,"02/12/2011 13:33","no",204,120,-43.8,174,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.11,-0.18,49,45,-158,173,609,-294,-95.2,71.6,180,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18,-0.21,0.34,-259,-26,30,-233,277,601,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,53.35480945,-21.5267149,-98.64810912,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,0.13,-0.26,-42,100,-164,-536,342,-31,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,-1.49,-0.07,-304,290,-2,-703,329,539,"A"
"1328","adelmo",1322832804,336316,"02/12/2011 13:33","no",204,121,-43.7,173,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.11,-0.16,50,46,-157,168,608,-292,-68.9,71.2,-151,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32,0.03,0.49,-214,-43,80,-89,244,643,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.28713353,-20.6749021,-97.17804974,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,0.16,-0.11,-43,110,-173,-525,347,-40,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,-0.92,-0.08,-353,204,13,-678,140,502,"A"
"1329","adelmo",1322832804,420339,"02/12/2011 13:33","no",204,121,-43.7,173,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.11,-0.18,48,41,-156,165,610,-285,-57,69.7,-139,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57,0.13,0.69,-212,-30,74,-32,234,637,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.50812604,-20.08884191,-100.0908132,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,0.08,-0.07,-41,103,-173,-529,344,-49,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,-0.72,0.07,-361,182,18,-661,95,489,"A"
"1330","adelmo",1322832804,516325,"02/12/2011 13:33","no",204,120,-43.8,173,17,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,0.11,-0.16,49,45,-156,160,607,-292,-33.2,62,-113,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98,0.24,0.36,-171,-45,94,162,178,629,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.24745934,-20.10356917,-98.41999763,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,-0.03,-0.13,-41,106,-171,-536,340,-45,0,0,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,-0.27,0.18,-377,162,21,-637,8,450,"A"
